Agent_name,User,Timestamp,Decoder_name,Description,Full_log,Activity,Action
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:10.790,auditd,1,"type=SYSCALL msg=audit(1742942708.143:4697): arch=c000003e syscall=59 success=yes exit=0 a0=616cb0e1fd20 a1=616cb0e0a850 a2=616cb0e1fb88 a3=2 items=2 ppid=5319 pid=5321 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742942708.143:4697): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742942708.143:4697): cwd=""/home/ubuntu"" type=PATH msg=audit(1742942708.143:4697): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742942708.143:4697): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742942708.143:4697): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:10.814,auditd,1,"type=SYSCALL msg=audit(1742942708.143:4701): arch=c000003e syscall=59 success=yes exit=0 a0=616cb0e1fd20 a1=616cb0e0a850 a2=616cb0e1fb88 a3=2 items=2 ppid=5324 pid=5326 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742942708.143:4701): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742942708.143:4701): cwd=""/home/ubuntu"" type=PATH msg=audit(1742942708.143:4701): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742942708.143:4701): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742942708.143:4701): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:04.559,auditd,1,"type=SYSCALL msg=audit(1742942703.064:4447): arch=c000003e syscall=59 success=yes exit=0 a0=5e7451c73d20 a1=5e7451c5e850 a2=5e7451c73b88 a3=2 items=2 ppid=4955 pid=4957 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:04.791,auditd,1,"type=SYSCALL msg=audit(1742942703.126:4464): arch=c000003e syscall=59 success=yes exit=0 a0=5e7451c73d20 a1=5e7451c5e850 a2=5e7451c73b88 a3=2 items=2 ppid=4975 pid=4977 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742942703.126:4464): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742942703.126:4464): cwd=""/home/ubuntu"" type=PATH msg=audit(1742942703.126:4464): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742942703.126:4464): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742942703.126:4464): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:04.817,auditd,1,"type=SYSCALL msg=audit(1742942703.126:4468): arch=c000003e syscall=59 success=yes exit=0 a0=5e7451c73d20 a1=5e7451c5e850 a2=5e7451c73b88 a3=2 items=2 ppid=4980 pid=4982 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:11.386,auditd,1,"type=SYSCALL msg=audit(1742942708.408:4750): arch=c000003e syscall=59 success=yes exit=0 a0=5d8562b91d20 a1=5d8562b7c850 a2=5d8562b91b88 a3=2 items=2 ppid=5408 pid=5410 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742942708.408:4750): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742942708.408:4750): cwd=""/home/ubuntu"" type=PATH msg=audit(1742942708.408:4750): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742942708.408:4750): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742942708.408:4750): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-25 22:45:11.690,auditd,1,"type=SYSCALL msg=audit(1742942708.485:4776): arch=c000003e syscall=59 success=yes exit=0 a0=5d8562b91d20 a1=5d8562b7c850 a2=5d8562b91b88 a3=2 items=2 ppid=5438 pid=5440 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742942708.485:4776): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742942708.485:4776): cwd=""/home/ubuntu"" type=PATH msg=audit(1742942708.485:4776): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742942708.485:4776): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742942708.485:4776): proctitle=68656164002D6E0031",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:34:25.934,auditd,0,"type=SYSCALL msg=audit(1742949213.400:474): arch=c000003e syscall=59 success=yes exit=0 a0=55939513f100 a1=55939517c470 a2=5593951b1370 a3=0 items=2 ppid=16129 pid=16160 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts1 ses=10 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene""",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:37:01.116,auditd,0,"type=SYSCALL msg=audit(1742949367.677:587): arch=c000003e syscall=59 success=yes exit=0 a0=561fe284c100 a1=561fe2864a40 a2=561fe28be370 a3=8 items=2 ppid=16249 pid=16270 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts0 ses=11 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene""",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:44:42.728,auditd,0,"type=SYSCALL msg=audit(1742949825.330:854): arch=c000003e syscall=59 success=yes exit=0 a0=5593950532d0 a1=5593950bbfb0 a2=5593951b1370 a3=8 items=2 ppid=16129 pid=16624 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts1 ses=10 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene""",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:44:42.730,auditd,0,"type=SYSCALL msg=audit(1742949825.330:855): arch=c000003e syscall=59 success=yes exit=0 a0=55939505f280 a1=55939515c850 a2=5593951b1370 a3=0 items=2 ppid=16129 pid=16623 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts1 ses=10 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:09.245,auditd,1,"type=SYSCALL msg=audit(1742948888.077:11696): arch=c000003e syscall=59 success=yes exit=0 a0=5fea8c4ebd20 a1=5fea8c4d6850 a2=5fea8c4ebb88 a3=2 items=2 ppid=8704 pid=8706 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:10.982,auditd,1,"type=SYSCALL msg=audit(1742948888.632:11787): arch=c000003e syscall=59 success=yes exit=0 a0=5ebad5594d20 a1=5ebad557f850 a2=5ebad5594b88 a3=2 items=2 ppid=8840 pid=8842 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742948888.632:11787): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742948888.632:11787): cwd=""/home/ubuntu"" type=PATH msg=audit(1742948888.632:11787): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742948888.632:11787): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742948888.632:11787): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:11.326,auditd,1,"type=SYSCALL msg=audit(1742948888.684:11803): arch=c000003e syscall=59 success=yes exit=0 a0=5ebad5594d20 a1=5ebad557f850 a2=5ebad5594b88 a3=2 items=2 ppid=8860 pid=8862 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742948888.684:11803): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742948888.684:11803): cwd=""/home/ubuntu"" type=PATH msg=audit(1742948888.684:11803): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742948888.684:11803): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742948888.684:11803): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:12.526,auditd,1,"type=SYSCALL msg=audit(1742948890.022:11889): arch=c000003e syscall=59 success=yes exit=0 a0=5edd0ab70d20 a1=5edd0ab5b850 a2=5edd0ab70b88 a3=2 items=2 ppid=9014 pid=9016 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:12.571,auditd,1,"type=SYSCALL msg=audit(1742948890.041:11893): arch=c000003e syscall=59 success=yes exit=0 a0=5edd0ab70d20 a1=5edd0ab5b850 a2=5edd0ab70b88 a3=2 items=2 ppid=9019 pid=9021 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:12.658,auditd,1,"type=SYSCALL msg=audit(1742948890.076:11909): arch=c000003e syscall=59 success=yes exit=0 a0=5edd0ab70d20 a1=5edd0ab5b850 a2=5edd0ab70b88 a3=2 items=2 ppid=9039 pid=9041 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu"" type=EXECVE msg=audit(1742948890.076:11909): argc=3 a0=""head"" a1=""-n"" a2=""1"" type=CWD msg=audit(1742948890.076:11909): cwd=""/home/ubuntu"" type=PATH msg=audit(1742948890.076:11909): item=0 name=""/usr/bin/head"" inode=524823 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742948890.076:11909): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=551795 dev=08:03 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0 cap_fi=0 cap_fe=0 cap_fver=0 cap_frootid=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742948890.076:11909): proctitle=68656164002D6E0031",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:12.715,auditd,1,"type=SYSCALL msg=audit(1742948890.093:11913): arch=c000003e syscall=59 success=yes exit=0 a0=5edd0ab70d20 a1=5edd0ab5b850 a2=5edd0ab70b88 a3=2 items=2 ppid=9044 pid=9046 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:13.560,auditd,1,"type=SYSCALL msg=audit(1742948890.764:11978): arch=c000003e syscall=59 success=yes exit=0 a0=5bdd06ae0d20 a1=5bdd06acb850 a2=5bdd06ae0b88 a3=2 items=2 ppid=9149 pid=9151 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:13.579,auditd,1,"type=SYSCALL msg=audit(1742948890.764:11982): arch=c000003e syscall=59 success=yes exit=0 a0=5bdd06ae0d20 a1=5bdd06acb850 a2=5bdd06ae0b88 a3=2 items=2 ppid=9154 pid=9156 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
atacante_3960acf0842f112b0a96c36d3fe33bd9c4187482,ubuntu,2025-03-26 00:28:13.693,auditd,1,"type=SYSCALL msg=audit(1742948890.782:11986): arch=c000003e syscall=59 success=yes exit=0 a0=5bdd06ae0d20 a1=5bdd06acb850 a2=5bdd06ae0b88 a3=2 items=2 ppid=9159 pid=9161 auid=1000 uid=1000 gid=1000 euid=1000 suid=1000 fsuid=1000 egid=1000 sgid=1000 fsgid=1000 tty=(none) ses=6 comm=""head"" exe=""/usr/bin/head"" subj=unconfined key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""ubuntu"" UID=""ubuntu"" GID=""ubuntu"" EUID=""ubuntu"" SUID=""ubuntu"" FSUID=""ubuntu"" EGID=""ubuntu"" SGID=""ubuntu"" FSGID=""ubuntu""",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:38:05.614,auditd,0,"type=SYSCALL msg=audit(1742949430.637:596): arch=c000003e syscall=59 success=yes exit=0 a0=561fe283af50 a1=561fe276f4b0 a2=561fe28be370 a3=0 items=2 ppid=16249 pid=16281 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts0 ses=11 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene""",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:38:51.997,auditd,0,"type=SYSCALL msg=audit(1742949476.820:605): arch=c000003e syscall=59 success=yes exit=0 a0=559395067c30 a1=5593950624b0 a2=5593951b1370 a3=0 items=2 ppid=16129 pid=16302 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts1 ses=10 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene"" type=EXECVE msg=audit(1742949476.820:605): argc=3 a0=""nc"" a1=""-l"" a2=""1337"" type=CWD msg=audit(1742949476.820:605): cwd=""/home/irene"" type=PATH msg=audit(1742949476.820:605): item=0 name=""/bin/nc"" inode=131172 dev=fd:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0000000000000000 cap_fi=0000000000000000 cap_fe=0 cap_fver=0 OUID=""root"" OGID=""root"" type=PATH msg=audit(1742949476.820:605): item=1 name=""/lib64/ld-linux-x86-64.so.2"" inode=656855 dev=fd:00 mode=0100755 ouid=0 ogid=0 rdev=00:00 nametype=NORMAL cap_fp=0000000000000000 cap_fi=0000000000000000 cap_fe=0 cap_fver=0 OUID=""root"" OGID=""root"" type=PROCTITLE msg=audit(1742949476.820:605): proctitle=6E63002D6C0031333337",command,Command executed
host-accesible_3960acf0842f112b0a96c36d3fe33bd9c4187482,irene,2025-03-26 00:38:21.751,auditd,0,"type=SYSCALL msg=audit(1742949446.601:599): arch=c000003e syscall=59 success=yes exit=0 a0=559395060700 a1=559395143540 a2=5593951b1370 a3=8 items=2 ppid=16129 pid=16297 auid=1003 uid=1003 gid=1003 euid=1003 suid=1003 fsuid=1003 egid=1003 sgid=1003 fsgid=1003 tty=pts1 ses=10 comm=""nc"" exe=""/bin/nc.openbsd"" key=""audit-wazuh-c"" ARCH=x86_64 SYSCALL=execve AUID=""irene"" UID=""irene"" GID=""irene"" EUID=""irene"" SUID=""irene"" FSUID=""irene"" EGID=""irene"" SGID=""irene"" FSGID=""irene""",command,Command executed
